code,buy_date,buy_price,sell_date,sell_price,gross_return,net_return,max_profit,win,month
688091,2024-04-09,33.48,2024-04-10,33.42,-0.0017921146953403576,-0.0033921146953403572,-0.0017921146953403576,False,2024-04
688091,2024-05-28,27.2,2024-05-29,27.1,-0.003676470588235216,-0.005276470588235216,0.02610294117647062,False,2024-05
688091,2024-07-22,22.73,2024-07-23,22.69,-0.0017597888253409215,-0.0033597888253409213,-0.0013198416190057694,False,2024-07
688091,2024-09-10,26.14,2024-09-11,26.27,0.0049732211170619356,0.0033732211170619357,0.05853098699311404,True,2024-09
688091,2024-12-19,40.6,2024-12-20,40.0,-0.014778325123152743,-0.016378325123152744,0.009359605911329937,False,2024-12
000776,2024-02-21,13.22,2024-02-22,13.16,-0.004538577912254198,-0.006138577912254198,0.009833585476550605,False,2024-02
000776,2024-02-22,13.3,2024-02-23,13.31,0.0007518796992481042,-0.0008481203007518957,0.004511278195488626,False,2024-02
000776,2024-03-01,13.32,2024-03-04,13.35,0.002252252252252204,0.0006522522522522042,0.002252252252252204,True,2024-03
000776,2024-03-12,13.24,2024-03-13,13.24,0.0,-0.0015999999999999999,0.000755287009063428,False,2024-03
000776,2024-03-18,13.31,2024-03-19,13.3,-0.0007513148009015618,-0.0023513148009015614,-0.0007513148009015618,False,2024-03
000776,2024-04-18,12.14,2024-04-19,12.08,-0.004942339373970386,-0.006542339373970386,0.0008237232289950401,False,2024-04
000776,2024-05-10,12.31,2024-05-13,12.24,-0.0056864337936637106,-0.00728643379366371,0.0032493907392363236,False,2024-05
000776,2024-05-17,12.33,2024-05-20,12.33,0.0,-0.0015999999999999999,0.014598540145985378,False,2024-05
000776,2024-05-20,12.39,2024-05-21,12.35,-0.0032284100080710995,-0.004828410008071099,0.0,False,2024-05
000776,2024-06-13,11.66,2024-06-14,11.65,-0.0008576329331046129,-0.0024576329331046126,0.022298456260720394,False,2024-06
000776,2024-06-14,11.81,2024-06-17,11.76,-0.004233700254022075,-0.005833700254022075,0.0033869602032175396,False,2024-06
000776,2024-07-16,11.38,2024-07-17,11.34,-0.003514938488576531,-0.005114938488576531,0.012302284710017469,False,2024-07
000776,2024-07-17,11.48,2024-07-18,11.46,-0.0017421602787456073,-0.003342160278745607,0.0017421602787456073,False,2024-07
000776,2024-07-26,11.63,2024-07-29,11.58,-0.004299226139294988,-0.0058992261392949875,0.006018916595012769,False,2024-07
000776,2024-08-26,11.18,2024-08-27,11.16,-0.0017889087656529135,-0.0033889087656529134,0.0,False,2024-08
000776,2024-08-30,11.24,2024-09-02,11.62,0.033807829181494574,0.03220782918149458,0.048932384341636916,True,2024-08
000776,2024-09-13,11.75,2024-09-18,11.68,-0.005957446808510663,-0.007557446808510663,0.0017021276595744319,False,2024-09
000776,2024-10-31,15.61,2024-11-01,15.59,-0.001281229980781523,-0.0028812299807815227,0.015374759769378618,False,2024-10
000776,2024-12-03,16.24,2024-12-04,16.14,-0.006157635467980165,-0.007757635467980165,0.00862068965517245,False,2024-12
000776,2024-12-06,16.42,2024-12-09,16.33,-0.00548112058465307,-0.00708112058465307,0.0012180267965894989,False,2024-12
688200,2024-01-11,97.76,2024-01-12,97.81,0.000511456628477876,-0.0010885433715221238,0.01616202945990178,False,2024-01
688200,2024-03-11,87.35,2024-03-12,87.96,0.006983400114481963,0.005383400114481963,0.09044075558099607,True,2024-03
688200,2024-09-05,83.62,2024-09-06,84.87,0.01494857689547955,0.013348576895479549,0.01494857689547955,True,2024-09
688052,2024-02-23,110.8,2024-02-26,111.08,0.0025270758122743786,0.0009270758122743787,0.04332129963898915,True,2024-02
688052,2024-05-07,99.85,2024-05-08,99.85,0.0,-0.0015999999999999999,0.0038057085628443632,False,2024-05
688052,2024-07-16,91.5,2024-07-17,90.13,-0.014972677595628465,-0.016572677595628464,0.009180327868852495,False,2024-07
688052,2024-08-22,94.81,2024-08-23,96.64,0.019301761417571967,0.017701761417571966,0.0333298175297964,True,2024-08
688052,2024-09-19,85.0,2024-09-20,84.7,-0.003529411764705849,-0.005129411764705849,-0.0031764705882352472,False,2024-09
000962,2024-06-19,10.63,2024-06-20,10.6,-0.002822201317027388,-0.004422201317027388,0.009407337723424237,False,2024-06
000962,2024-06-26,10.24,2024-06-27,10.12,-0.011718750000000097,-0.013318750000000098,-0.005859375000000049,False,2024-06
000962,2024-07-01,10.18,2024-07-02,10.09,-0.008840864440078571,-0.010440864440078572,-0.0029469548133594656,False,2024-07
000962,2024-07-26,9.41,2024-07-29,9.41,0.0,-0.0015999999999999999,0.008501594048884174,False,2024-07
000962,2024-08-07,9.83,2024-08-08,9.73,-0.010172939979654084,-0.011772939979654083,0.010172939979654084,False,2024-08
000962,2024-10-28,12.27,2024-10-29,12.42,0.012224938875305652,0.010624938875305651,0.04482477587612068,True,2024-10
688269,2024-01-11,33.95,2024-01-12,33.78,-0.005007363770250418,-0.006607363770250418,0.0185567010309277,False,2024-01
688269,2024-06-12,25.99,2024-06-13,25.83,-0.006156213928434019,-0.0077562139284340186,0.032320123124278566,False,2024-06
688269,2024-06-18,26.93,2024-06-19,26.74,-0.007055328629780961,-0.00865532862978096,0.00594132937244709,False,2024-06
688269,2024-07-01,25.3,2024-07-02,25.11,-0.0075098814229249515,-0.009109881422924952,0.01581027667984184,False,2024-07
688269,2024-07-22,22.29,2024-07-23,22.12,-0.007626738447734327,-0.009226738447734327,0.0,False,2024-07
688269,2024-08-13,21.76,2024-08-14,21.62,-0.00643382352941179,-0.008033823529411791,0.009191176470588203,False,2024-08
688269,2024-09-04,21.91,2024-09-05,21.91,0.0,-0.0015999999999999999,0.01643085349155634,False,2024-09
688269,2024-11-05,27.36,2024-11-06,27.5,0.005116959064327506,0.003516959064327506,0.011330409356725229,True,2024-11
688269,2024-11-20,27.25,2024-11-21,27.16,-0.0033027522935779765,-0.004902752293577976,0.026422018348623812,False,2024-11
688269,2024-12-06,26.83,2024-12-09,26.85,0.0007454342154306048,-0.0008545657845693951,0.04099888184867691,False,2024-12
688518,2024-03-18,15.82,2024-03-19,15.8,-0.0012642225031605293,-0.0028642225031605293,-0.0006321112515802646,False,2024-03
688518,2024-03-29,14.06,2024-04-01,14.15,0.006401137980085338,0.004801137980085338,0.036984352773826425,True,2024-03
688518,2024-04-24,13.63,2024-04-25,13.53,-0.007336757153338328,-0.008936757153338328,0.009537784299339618,False,2024-04
688518,2024-05-20,13.55,2024-05-21,13.59,0.00295202952029514,0.0013520295202951401,0.019188191881918802,True,2024-05
688518,2024-09-04,11.99,2024-09-05,11.96,-0.002502085070892357,-0.004102085070892356,0.025020850708924014,False,2024-09
688518,2024-09-05,12.17,2024-09-06,12.17,0.0,-0.0015999999999999999,0.0008216926869350688,False,2024-09
300409,2024-01-25,9.24,2024-01-26,9.3,0.006493506493506547,0.004893506493506547,0.01731601731601733,True,2024-01
300409,2024-02-22,8.29,2024-02-23,8.3,0.001206272617611769,-0.00039372738238823085,0.02533172496984329,False,2024-02
300409,2024-03-01,8.84,2024-03-04,8.82,-0.0022624434389139788,-0.0038624434389139786,0.016968325791855244,False,2024-03
300409,2024-03-29,9.2,2024-04-01,9.21,0.0010869565217393005,-0.0005130434782606994,0.06521739130434799,False,2024-03
300409,2024-06-17,8.77,2024-06-18,8.79,0.0022805017103762343,0.0006805017103762344,0.017103762827822163,True,2024-06
300409,2024-06-18,8.89,2024-06-19,8.9,0.001124859392575904,-0.0004751406074240958,0.013498312710911047,False,2024-06
300409,2024-07-02,8.47,2024-07-03,8.46,-0.0011806375442738827,-0.0027806375442738828,0.015348288075560684,False,2024-07
300409,2024-09-11,9.13,2024-09-12,9.05,-0.00876232201533407,-0.010362322015334071,0.016429353778751214,False,2024-09
000975,2024-03-28,16.28,2024-03-29,16.68,0.024570024570024482,0.02297002457002448,0.07616707616707606,True,2024-03
000975,2024-05-09,18.36,2024-05-10,18.98,0.033769063180827945,0.03216906318082795,0.03649237472766894,True,2024-05
000975,2024-05-27,18.64,2024-05-28,18.86,0.011802575107296076,0.010202575107296077,0.021459227467811082,True,2024-05
000975,2024-06-20,16.53,2024-06-21,16.95,0.02540834845735016,0.023808348457350158,0.029643073200241888,True,2024-06
000975,2024-09-06,15.4,2024-09-09,15.2,-0.012987012987013056,-0.014587012987013055,-0.011038961038961034,False,2024-09
000975,2024-10-11,17.18,2024-10-14,16.95,-0.013387660069848687,-0.014987660069848686,0.043655413271245634,False,2024-10
000975,2024-11-05,17.81,2024-11-06,17.79,-0.0011229646266142379,-0.0027229646266142375,0.013475575519371253,False,2024-11
000975,2024-11-20,16.5,2024-11-21,16.51,0.0006060606060607008,-0.000993939393939299,0.026666666666666745,False,2024-11
000975,2024-12-09,16.79,2024-12-10,17.02,0.013698630136986327,0.012098630136986328,0.027397260273972653,True,2024-12
002497,2024-01-10,12.21,2024-01-11,12.23,0.001638001638001603,3.800163800160312e-05,0.05896805896805887,True,2024-01
002497,2024-02-22,10.67,2024-02-23,10.75,0.007497656982193072,0.005897656982193072,0.01686972820993437,True,2024-02
002497,2024-02-23,10.76,2024-02-26,10.8,0.003717472118959194,0.002117472118959194,0.02416356877323418,True,2024-02
002497,2024-02-26,10.85,2024-02-27,10.85,0.0,-0.0015999999999999999,0.0193548387096775,False,2024-02
002497,2024-03-29,10.3,2024-04-01,10.38,0.0077669902912621425,0.006166990291262143,0.05242718446601933,True,2024-03
002497,2024-04-18,10.28,2024-04-19,10.18,-0.009727626459143934,-0.011327626459143935,0.004863813229572054,False,2024-04
002497,2024-07-10,8.56,2024-07-11,8.84,0.032710280373831696,0.031110280373831695,0.07242990654205599,True,2024-07
002497,2024-07-26,8.68,2024-07-29,8.68,0.0,-0.0015999999999999999,0.004608294930875683,False,2024-07
002497,2024-09-04,8.65,2024-09-05,8.96,0.0358381502890174,0.0342381502890174,0.04393063583815017,True,2024-09
002497,2024-10-23,10.15,2024-10-24,10.12,-0.002955665024630654,-0.004555665024630654,-0.0019704433497536524,False,2024-10
003021,2024-03-01,45.03,2024-03-04,45.03,0.0,-0.0015999999999999999,0.06684432600488559,False,2024-03
003021,2024-03-29,43.43,2024-04-01,44.66,0.028321436794842204,0.026721436794842204,0.031314759382915024,True,2024-03
003021,2024-05-17,46.83,2024-05-20,47.9,0.022848601323937654,0.021248601323937653,0.07751441383728384,True,2024-05
003021,2024-07-26,40.37,2024-07-29,40.37,0.0,-0.0015999999999999999,0.007183552142680187,False,2024-07
003021,2024-09-11,36.0,2024-09-12,36.0,0.0,-0.0015999999999999999,0.0075000000000000865,False,2024-09
003021,2024-09-19,35.2,2024-09-20,35.38,0.005113636363636355,0.003513636363636355,0.007670454545454432,True,2024-09
688361,2024-02-22,56.69,2024-02-23,56.86,0.002998765214323544,0.0013987652143235443,0.02945845828188396,True,2024-02
688361,2024-04-09,55.72,2024-04-10,55.36,-0.006460875807609466,-0.008060875807609466,-0.004307250538406353,False,2024-04
688361,2024-07-02,49.14,2024-07-03,49.44,0.006105006105006047,0.004505006105006047,0.04721204721204722,True,2024-07
688361,2024-07-26,49.22,2024-07-29,49.25,0.000609508329947199,-0.0009904916700528008,0.017675741568468194,False,2024-07
688361,2024-10-25,68.71,2024-10-28,68.7,-0.00014553922282041777,-0.0017455392228204177,0.015572696841798973,False,2024-10
688361,2024-10-30,68.6,2024-10-31,67.5,-0.016034985422740445,-0.017634985422740446,0.042128279883381935,False,2024-10
688361,2024-11-19,99.49,2024-11-20,99.0,-0.00492511810232179,-0.00652511810232179,0.018192783194290907,False,2024-11
688361,2024-11-20,99.8,2024-11-21,98.8,-0.01002004008016032,-0.011620040080160321,0.05711422845691386,False,2024-11
300139,2024-01-25,8.77,2024-01-26,8.77,0.0,-0.0015999999999999999,0.017103762827822163,False,2024-01
300139,2024-03-14,8.69,2024-03-15,8.53,-0.018411967779056404,-0.020011967779056405,-0.0023014959723819993,False,2024-03
300139,2024-08-30,12.86,2024-09-02,12.55,-0.024105754276827273,-0.025705754276827274,-0.016329704510108792,False,2024-08
300139,2024-09-11,12.25,2024-09-12,12.05,-0.01632653061224484,-0.01792653061224484,-0.005714285714285738,False,2024-09
300139,2024-12-02,16.9,2024-12-03,16.9,0.0,-0.0015999999999999999,0.026627218934911413,False,2024-12
300139,2024-12-03,17.12,2024-12-04,17.0,-0.007009345794392581,-0.00860934579439258,0.004672897196261582,False,2024-12
603366,2024-01-10,6.09,2024-01-11,6.05,-0.006568144499178988,-0.008168144499178989,0.006568144499178988,False,2024-01
603366,2024-01-11,6.12,2024-01-12,6.06,-0.009803921568627532,-0.011403921568627531,0.014705882352941154,False,2024-01
603366,2024-01-25,5.46,2024-01-26,5.51,0.009157509157509125,0.007557509157509125,0.027472527472527538,True,2024-01
603366,2024-03-01,4.85,2024-03-04,4.88,0.00618556701030933,0.00458556701030933,0.02268041237113409,True,2024-03
603366,2024-03-04,4.89,2024-03-05,4.88,-0.002044989775051081,-0.003644989775051081,0.008179959100204507,False,2024-03
603366,2024-03-11,4.95,2024-03-12,4.97,0.0040404040404039545,0.0024404040404039547,0.014141414141414019,True,2024-03
603366,2024-03-12,5.02,2024-03-13,5.04,0.003984063745020013,0.002384063745020013,0.005976095617529931,True,2024-03
603366,2024-03-29,5.15,2024-04-01,5.18,0.005825242718446477,0.004225242718446477,0.015533980582524285,True,2024-03
603366,2024-04-12,5.16,2024-04-15,5.12,-0.007751937984496131,-0.009351937984496132,0.007751937984496131,False,2024-04
603366,2024-04-25,5.07,2024-04-26,4.65,-0.08284023668639051,-0.08444023668639052,-0.06903353057199221,False,2024-04
603366,2024-07-02,3.59,2024-07-03,3.58,-0.0027855153203342024,-0.004385515320334202,0.008356545961002855,False,2024-07
603366,2024-08-12,3.7,2024-08-13,3.68,-0.00540540540540541,-0.00700540540540541,0.002702702702702645,False,2024-08
603366,2024-08-15,3.79,2024-08-16,3.83,0.010554089709762543,0.008954089709762542,0.021108179419525086,True,2024-08
603366,2024-08-26,3.68,2024-08-27,3.7,0.005434782608695656,0.0038347826086956565,0.010869565217391313,True,2024-08
603366,2024-08-30,3.73,2024-09-02,3.73,0.0,-0.0015999999999999999,0.016085790884718513,False,2024-08
000532,2024-03-12,11.75,2024-03-13,11.68,-0.005957446808510663,-0.007557446808510663,0.05276595744680845,False,2024-03
000532,2024-03-29,10.92,2024-04-01,10.97,0.004578754578754644,0.002978754578754644,0.022893772893772892,True,2024-03
000532,2024-04-24,10.13,2024-04-25,10.13,0.0,-0.0015999999999999999,0.02369200394866717,False,2024-04
000532,2024-06-11,11.88,2024-06-12,11.85,-0.002525252525252621,-0.00412525252525262,0.024410774410774338,False,2024-06
000532,2024-07-01,12.11,2024-07-02,12.07,-0.003303055326176643,-0.004903055326176643,0.018992568125516137,False,2024-07
000532,2024-07-02,12.15,2024-07-03,12.09,-0.004938271604938312,-0.006538271604938312,-0.004938271604938312,False,2024-07
000532,2024-07-26,11.4,2024-07-29,11.56,0.014035087719298258,0.012435087719298257,0.014035087719298258,True,2024-07
000532,2024-08-14,11.9,2024-08-15,12.0,0.008403361344537785,0.006803361344537785,0.10084033613445371,True,2024-08
000532,2024-09-05,10.64,2024-09-06,10.87,0.02161654135338333,0.02001654135338333,0.02819548872180441,True,2024-09
000532,2024-09-20,10.94,2024-09-23,10.82,-0.010968921389396638,-0.012568921389396637,-0.005484460694698238,False,2024-09
000532,2024-10-14,13.63,2024-10-15,13.43,-0.014673514306676527,-0.016273514306676527,0.0227439471753484,False,2024-10
000532,2024-11-20,13.96,2024-11-21,13.87,-0.006446991404011578,-0.008046991404011578,0.025071633237822324,False,2024-11
000532,2024-11-21,14.01,2024-11-22,14.02,0.0007137758743754309,-0.0008862241256245689,0.02569593147751602,False,2024-11
000532,2024-12-12,16.18,2024-12-13,15.85,-0.020395550061804702,-0.021995550061804703,0.021013597033374527,False,2024-12
688035,2024-03-29,36.07,2024-04-01,36.11,0.0011089548100914651,-0.0004910451899085347,0.030773495980038798,False,2024-03
688035,2024-04-23,30.99,2024-04-24,31.28,0.009357857373346328,0.007757857373346329,0.02871894159406262,True,2024-04
688035,2024-07-22,29.5,2024-07-23,29.55,0.0016949152542373122,9.49152542373123e-05,0.003050847457627114,True,2024-07
688035,2024-07-26,27.22,2024-07-29,27.05,-0.006245407788390821,-0.00784540778839082,0.0025716385011021413,False,2024-07
688035,2024-08-16,25.99,2024-08-19,25.83,-0.006156213928434019,-0.0077562139284340186,0.016160061562139352,False,2024-08
688035,2024-11-07,37.75,2024-11-08,37.85,0.002649006622516594,0.0010490066225165942,0.060397350993377515,True,2024-11
688035,2024-11-28,36.94,2024-11-29,36.67,-0.007309149972928967,-0.008909149972928966,0.029507309149973023,False,2024-11
688035,2024-12-06,37.23,2024-12-09,36.88,-0.009401020682245348,-0.011001020682245347,0.008058017727639116,False,2024-12
688035,2024-12-12,38.15,2024-12-13,38.23,0.0020969855832240706,0.0004969855832240707,0.013106159895150722,True,2024-12
688035,2024-12-19,38.33,2024-12-20,38.33,0.0,-0.0015999999999999999,0.060527002348030275,False,2024-12
600829,2024-03-01,6.19,2024-03-04,6.24,0.008077544426494316,0.0064775444264943164,0.02423263327948295,True,2024-03
600829,2024-03-04,6.27,2024-03-05,6.27,0.0,-0.0015999999999999999,0.0,False,2024-03
600829,2024-03-11,6.27,2024-03-12,6.29,0.0031897926634769477,0.0015897926634769479,0.01913875598086126,True,2024-03
600829,2024-04-01,6.59,2024-04-02,6.58,-0.001517450682852775,-0.003117450682852775,0.003034901365705685,False,2024-04
600829,2024-04-03,6.64,2024-04-08,6.6,-0.006024096385542174,-0.007624096385542174,-0.00451807228915653,False,2024-04
600829,2024-04-26,6.31,2024-04-29,6.31,0.0,-0.0015999999999999999,0.02535657686212364,False,2024-04
600829,2024-07-01,5.57,2024-07-02,5.57,0.0,-0.0015999999999999999,0.012567324955116588,False,2024-07
600829,2024-07-02,5.63,2024-07-03,5.61,-0.003552397868561203,-0.005152397868561203,0.003552397868561361,False,2024-07
600829,2024-07-18,5.54,2024-07-19,5.54,0.0,-0.0015999999999999999,0.0018050541516245102,False,2024-07
600829,2024-08-02,5.81,2024-08-05,5.8,-0.0017211703958691545,-0.0033211703958691543,0.024096385542168773,False,2024-08
600829,2024-08-29,5.32,2024-08-30,5.3,-0.003759398496240688,-0.005359398496240688,0.02631578947368415,False,2024-08
600829,2024-08-30,5.37,2024-09-02,5.38,0.0018621973929236102,0.00026219739292361035,0.0037243947858472204,True,2024-08
600829,2024-10-21,5.9,2024-10-22,5.94,0.006779661016949158,0.0051796610169491586,0.030508474576271136,True,2024-10
600829,2024-10-31,6.46,2024-11-01,6.42,-0.00619195046439629,-0.00779195046439629,0.09287925696594422,False,2024-10
600829,2024-11-20,7.3,2024-11-21,7.27,-0.004109589041095925,-0.0057095890410959246,0.004109589041095925,False,2024-11
600829,2024-11-27,7.13,2024-11-28,7.12,-0.0014025245441794932,-0.003002524544179493,0.07994389901823286,False,2024-11
600829,2024-12-09,7.51,2024-12-10,7.69,0.02396804260985361,0.02236804260985361,0.06524633821571241,True,2024-12
688004,2024-03-11,14.54,2024-03-12,14.57,0.0020632737276479463,0.0004632737276479464,0.11485557083906478,True,2024-03
