symbol,name,momentum,close,ma5,last_4_closes_sum,rps
920976,视声智能,-0.0737704918032787,25.99,26.066000000000003,104.53,19.281663516068054
688475,萤石网络,-0.07384032817923634,29.35,29.439999999999998,117.75999999999999,19.262759924385634
920656,海昇药业,-0.07387862796833766,17.55,17.678,70.85000000000001,19.243856332703213
600529,山东药玻,-0.07398897058823542,20.15,20.282,81.12,19.224952741020793
603706,东方环宇,-0.07407407407407401,19.5,19.516000000000002,78.24000000000001,19.206049149338376
002190,成飞集成,-0.07413167444271643,35.72,35.86,143.48000000000002,19.187145557655956
301009,可靠股份,-0.07426099495313622,12.84,12.832000000000003,51.7,19.168241965973536
920593,鼎智科技,-0.0743353228431905,34.12,34.376,137.08,19.149338374291116
920953,国子软件,-0.07467362924281984,35.44,36.076,144.43,19.130434782608695
002013,中航机电,-0.07467811158798292,10.78,10.836000000000002,43.21,19.111531190926275
300261,雅本化学,-0.07468879668049792,6.69,6.68,26.82,19.092627599243855
603589,口子窖,-0.0747523266286401,30.82,31.01,124.05000000000001,19.073724007561438
688609,九联科技,-0.07478427612655794,9.65,9.684000000000001,38.74,19.054820415879018
300243,瑞丰高材,-0.07484220018034266,10.26,10.232,41.16,19.035916824196597
002691,冀凯股份,-0.07511737089201874,7.88,7.884,31.63,19.017013232514177
301262,海看股份,-0.07521105141980036,24.1,24.156,96.91,18.99810964083176
000795,英洛华,-0.07540056550424118,9.81,9.74,39.02,18.97920604914934
300613,富瀚微,-0.07563025210084029,45.1,44.968,179.92,18.96030245746692
300928,华安鑫创,-0.0756479807112718,30.67,30.682,123.61,18.9413988657845
300511,雪榕生物,-0.07589285714285711,6.21,6.274,25.14,18.92249527410208
603135,中重科技,-0.07591093117408906,9.13,9.154,36.660000000000004,18.90359168241966
000678,襄阳轴承,-0.07592472420506165,14.24,14.419999999999998,57.56,18.88468809073724
600405,动力源,-0.07608695652173912,5.1,5.112,20.519999999999996,18.865784499054822
002520,日发精机,-0.07608695652173916,5.95,5.965999999999999,23.939999999999998,18.8468809073724
000099,中信海直,-0.07613741875580318,19.9,19.788,79.44,18.82797731568998
688443,智翔金泰-U,-0.07617051013277427,26.44,26.288,105.53999999999999,18.80907372400756
600589,大位科技,-0.07632600258732221,7.14,7.117999999999999,28.560000000000002,18.790170132325144
300645,正元智慧,-0.07688338493292046,17.89,17.735999999999997,71.47,18.771266540642724
002467,二六三,-0.07704402515723273,5.87,5.88,23.540000000000003,18.752362948960304
600880,博瑞传播,-0.07706766917293235,4.91,4.946,19.77,18.73345935727788
920262,太湖雪,-0.0771775082690188,25.11,26.338,105.52999999999999,18.714555765595463
920304,迪尔化工,-0.07722513089005234,14.1,13.684000000000001,55.050000000000004,18.695652173913043
000702,正虹科技,-0.07724137931034478,6.69,6.717999999999999,27.03,18.676748582230623
002410,广联达,-0.07738998482549314,12.16,12.278,49.06999999999999,18.657844990548202
001308,康冠科技,-0.07740774077407736,20.5,20.522,82.21000000000001,18.638941398865786
000968,蓝焰控股,-0.07777777777777785,6.64,6.589999999999999,26.439999999999998,18.620037807183365
600563,法拉电子,-0.07807888382076741,103.08,102.04599999999999,408.25,18.601134215500945
600648,外高桥,-0.07819687212511497,10.02,10.008000000000001,40.120000000000005,18.582230623818525
301368,丰立智能,-0.0784217419777341,56.29,55.74400000000001,223.49999999999997,18.563327032136108
600318,新力金融,-0.07859358841778695,8.91,8.854,35.44,18.544423440453688
301558,三态股份,-0.07865168539325855,8.2,8.193999999999999,32.89,18.525519848771268
600350,山东高速,-0.07879377431906603,9.47,9.373999999999999,37.66,18.506616257088847
605296,神农集团,-0.07886125654450263,28.15,28.282,113.06,18.487712665406427
600825,新华传媒,-0.07886904761904753,6.19,6.192000000000001,24.810000000000002,18.468809073724007
688177,百奥泰,-0.07895745496358754,24.03,23.27,93.53999999999999,18.449905482041586
600633,浙数文化,-0.07902511078286548,12.47,12.498000000000001,50.01,18.43100189035917
000541,佛山照明,-0.07902735562310037,6.06,6.042,24.26,18.41209829867675
603657,春光科技,-0.07921381774865982,30.92,30.766,122.61,18.39319470699433
301050,雷电微力,-0.07929851315287845,48.3,49.254000000000005,197.76999999999998,18.37429111531191
300529,健帆生物,-0.07957189390414134,19.78,19.774,79.21000000000001,18.355387523629492
603082,北自科技,-0.07958387516254882,35.39,35.236000000000004,141.43,18.336483931947072
301665,泰禾股份,-0.07993527508090612,28.43,28.439999999999998,113.91,18.317580340264648
001269,欧晶科技,-0.08020344287949911,23.51,23.634,94.77,18.298676748582228
002982,湘佳股份,-0.08021038790269563,13.99,13.884,55.800000000000004,18.27977315689981
688121,卓然股份,-0.08023159636062867,11.12,11.798,46.54,18.26086956521739
002362,汉王科技,-0.08023307933662031,20.52,20.686,82.82,18.24196597353497
603939,益丰药房,-0.08027995059695345,22.34,22.064,88.69,18.223062381852554
300166,东方国信,-0.0804924242424242,9.71,9.716,38.92,18.204158790170133
002526,山东矿机,-0.08051948051948053,3.54,3.5060000000000002,14.07,18.185255198487713
301195,北路智控,-0.08054626532887403,32.99,32.87,132.07,18.166351606805293
002031,巨轮智能,-0.08064516129032262,7.41,7.372,29.57,18.147448015122876
688166,博瑞医药,-0.080657069029162,49.81,49.16799999999999,196.74,18.128544423440456
601858,中国科传,-0.08071278825995803,17.54,17.637999999999998,70.55000000000001,18.109640831758036
688133,泰坦科技,-0.08076109936575054,21.74,21.508,86.36,18.09073724007561
301390,经纬股份,-0.08077994428969355,33.0,32.992,132.64,18.071833648393195
920717,瑞星股份,-0.08086053412462907,12.39,12.872,51.56,18.052930056710775
601568,北元集团,-0.08088235294117649,3.75,3.7439999999999998,15.02,18.034026465028354
605599,菜百股份,-0.08089500860585198,16.02,15.91,64.07,18.015122873345934
301090,华润材料,-0.08090185676392578,6.93,6.901999999999999,27.7,17.996219281663517
601330,绿色动力,-0.08097165991902841,6.81,6.814,27.31,17.977315689981097
603125,常青科技,-0.08109504132231407,17.79,17.504,69.99000000000001,17.958412098298677
301156,美农生物,-0.08127949659150502,17.52,17.381999999999998,70.02,17.939508506616257
300510,金冠股份,-0.08131868131868135,4.18,4.172,16.74,17.92060491493384
920000,安徽凤凰,-0.08145421076852276,19.96,19.657999999999998,78.50999999999999,17.901701323251416
601328,交通银行,-0.08148148148148139,7.44,7.4079999999999995,29.73,17.882797731568996
688225,亚信安全,-0.08150789607743239,18.03,18.044,72.45,17.86389413988658
603085,天成自控,-0.0816681146828844,10.57,10.684000000000001,42.83,17.84499054820416
688582,芯动联科,-0.08172296798937904,62.25,62.78800000000001,251.12,17.82608695652174
301149,隆华新材,-0.08179419525065962,10.44,10.468,41.94,17.807183364839318
603369,今世缘,-0.08182288969445875,35.46,35.43,142.11,17.7882797731569
002567,唐人神,-0.08193277310924363,4.37,4.404,17.6,17.76937618147448
301332,德尔玛,-0.08203124999999999,9.4,9.456,37.88,17.75047258979206
605077,华康股份,-0.08203853325046614,14.77,14.788,59.28,17.73156899810964
600283,钱江水利,-0.08206686930091173,9.06,9.052000000000001,36.260000000000005,17.712665406427224
300957,贝泰妮,-0.08213644524236992,40.9,41.12,164.64,17.693761814744803
600310,广西能源,-0.08232445520581111,3.79,3.778,15.149999999999999,17.67485822306238
300482,万孚生物,-0.08240223463687149,19.71,19.901999999999997,79.60999999999999,17.65595463137996
301322,绿通科技,-0.08243967828418233,27.38,26.978,108.22,17.637051039697543
002715,登云股份,-0.08249068653539121,17.24,17.543999999999997,70.39,17.618147448015122
002959,小熊电器,-0.0825303728529536,43.8,43.477999999999994,174.45999999999998,17.599243856332702
600941,中国移动,-0.08277303289115027,100.95,101.696,406.17,17.580340264650285
002806,华锋股份,-0.08288973384030417,12.06,12.012,48.400000000000006,17.561436672967865
002227,奥 特 迅,-0.08295281582952814,12.05,12.075999999999999,48.34,17.542533081285445
920339,恒太照明,-0.08303249097472923,10.16,10.332000000000003,41.28,17.523629489603024
600657,信达地产,-0.08311688311688319,3.53,3.5300000000000002,14.14,17.504725897920608
002741,光华科技,-0.08314298766560074,20.07,20.178000000000004,80.44,17.485822306238184
688429,时创能源,-0.0832167832167833,13.11,13.216,52.949999999999996,17.466918714555764
600199,金种子酒,-0.08333333333333338,9.79,9.893999999999998,39.55,17.448015122873343
301275,汉朔科技,-0.08334777334950619,52.9,52.908,212.03,17.429111531190927
600131,国网信通,-0.08352534562211977,15.91,16.067999999999998,64.25999999999999,17.410207939508506
000026,飞亚达,-0.08358570563294977,15.13,15.266,61.300000000000004,17.391304347826086
603093,南华期货,-0.08382066276803113,18.8,19.244,76.79,17.372400756143666
600738,丽尚国潮,-0.08403361344537814,5.45,5.448,21.91,17.35349716446125
920403,康农种业,-0.08425632911392415,23.15,23.256,93.51999999999998,17.33459357277883
301359,东南电子,-0.08442503639010182,18.87,18.958000000000002,76.18,17.31568998109641
600876,凯盛新能,-0.08442776735459666,9.76,9.748000000000001,39.1,17.296786389413988
002840,华统股份,-0.08445297504798473,9.54,9.656,38.56,17.27788279773157
300299,富春股份,-0.08454425363276097,6.93,7.15,28.58,17.258979206049148
920802,保丽洁,-0.08469055374592846,16.86,16.274,65.33,17.240075614366727
600570,恒生电子,-0.08476160797756317,29.37,29.315999999999995,117.05,17.22117202268431
301091,深城交,-0.08503881439661257,25.93,25.886000000000003,103.96000000000001,17.20226843100189
605166,聚合顺,-0.08504923903312438,10.22,10.164,40.87,17.18336483931947
002707,众信旅游,-0.0850515463917526,7.1,7.0840000000000005,28.46,17.16446124763705
002731,萃华珠宝,-0.08513607815771114,13.11,12.968,52.050000000000004,17.145557655954633
688620,安凯微,-0.08520900321543398,11.38,11.398,45.65,17.126654064272213
300600,国瑞科技,-0.0852417302798982,14.38,14.437999999999999,57.84,17.107750472589792
300451,创业慧康,-0.08534322820037106,4.93,4.970000000000001,20.060000000000002,17.088846880907372
603214,爱婴室,-0.0854166666666667,17.56,17.628,70.88,17.069943289224952
300890,翔丰华,-0.08550995024875611,29.41,29.351999999999997,117.41,17.05103969754253
000676,智度股份,-0.08580858085808574,8.31,8.34,33.38,17.03213610586011
920832,齐鲁华信,-0.08585247883917775,7.56,7.587999999999999,30.43,17.01323251417769
603990,麦迪科技,-0.08586762075134165,15.33,15.315999999999999,61.46,16.994328922495274
300051,琏升科技,-0.0859154929577464,6.49,6.644,26.54,16.975425330812854
600148,长春一东,-0.08605200945626479,19.33,19.494,78.35,16.956521739130434
000712,锦龙股份,-0.08622016936104704,11.87,11.943999999999999,47.449999999999996,16.937618147448017
001201,东瑞股份,-0.08638083228247158,14.49,14.626,58.559999999999995,16.918714555765597
002599,盛通股份,-0.08644859813084114,7.82,7.814,31.380000000000003,16.899810964083176
603348,文灿股份,-0.08677098150782353,19.26,19.34,77.49000000000001,16.880907372400756
002948,青岛银行,-0.08678500986193301,4.63,4.602,18.46,16.86200378071834
002598,山东章鼓,-0.0868397493285587,10.2,10.344,41.29,16.843100189035916
001277,速达股份,-0.08685714285714279,39.95,39.926,160.68,16.824196597353495
600229,城市传媒,-0.08689458689458682,6.41,6.434,25.8,16.805293005671075
688373,盟科药业-U,-0.08721804511278196,6.07,6.08,24.46,16.78638941398866
300384,三联虹普,-0.08723281340265732,15.8,15.838,63.480000000000004,16.767485822306238
603109,神驰机电,-0.08731884057971015,25.19,25.288,101.08999999999999,16.748582230623818
600020,中原高速,-0.08742004264392327,4.28,4.296,17.18,16.729678638941397
920030,德众汽车,-0.08771929824561409,6.76,6.747999999999999,27.07,16.71077504725898
301206,三元生物,-0.08777322404371585,26.71,26.742,107.15,16.69187145557656
300396,迪瑞医疗,-0.08785714285714288,12.77,12.874,51.53999999999999,16.67296786389414
002675,东诚药业,-0.0878746594005449,13.39,13.348000000000003,53.44,16.65406427221172
002881,美格智能,-0.08797399783315266,42.09,42.14,168.34,16.6351606805293
301508,中机认检,-0.08807829181494659,30.75,30.794000000000004,123.58,16.61625708884688
300422,博世科,-0.08840864440078589,4.64,4.64,18.67,16.59735349716446
600035,楚天高速,-0.08857808857808855,3.91,3.906,15.66,16.578449905482042
920693,阿为特,-0.08859649122807016,41.56,39.996,159.97,16.559546313799622
920239,长虹能源,-0.08892005610098182,32.48,32.482,129.78,16.5406427221172
300614,百川畅银,-0.08893871449925271,12.19,11.899999999999999,48.23,16.52173913043478
002628,成都路桥,-0.08908685968819606,4.09,4.093999999999999,16.43,16.502835538752365
601860,紫金银行,-0.08910891089108912,2.76,2.764,11.06,16.483931947069944
300015,爱尔眼科,-0.08921330089213297,11.23,11.272,45.120000000000005,16.465028355387524
603151,邦基科技,-0.08923230309072779,18.27,18.156,72.9,16.446124763705104
603896,寿仙谷,-0.08933582787652013,19.47,19.56,78.44,16.427221172022684
000062,深圳华强,-0.08960843373493972,24.18,24.15,96.74000000000001,16.408317580340263
002316,亚联发展,-0.08984374999999999,4.66,4.808000000000001,19.32,16.389413988657843
920278,鹿得医疗,-0.08984725965858041,10.13,10.608,42.89000000000001,16.370510396975423
301509,金凯生科,-0.08994988129781052,34.5,33.534000000000006,135.0,16.351606805293006
600373,中文传媒,-0.09001956947162425,9.3,9.486,37.83,16.332703213610586
300310,宜通世纪,-0.09007633587786258,5.96,6.03,24.130000000000003,16.313799621928165
603039,泛微网络,-0.09020760609957737,49.52,50.062000000000005,200.43000000000004,16.29489603024575
002574,明牌珠宝,-0.09061488673139152,5.62,5.588,22.53,16.27599243856333
600834,申通地铁,-0.09080962800875274,8.31,8.309999999999999,33.35,16.257088846880908
300164,通源石油,-0.09090909090909091,5.4,5.394,21.68,16.238185255198488
603615,茶花股份,-0.09101796407185633,22.77,23.096,92.35000000000001,16.219281663516067
920357,雅葆轩,-0.09113652609006435,25.43,25.607999999999997,102.29000000000002,16.200378071833647
300891,惠云钛业,-0.091188524590164,8.87,8.674,34.94,16.181474480151227
600038,中直股份,-0.09137842023748062,35.2,35.23,141.14,16.162570888468807
600215,派斯林,-0.09139784946236566,6.76,6.709999999999999,27.059999999999995,16.14366729678639
920871,派特尔,-0.09147727272727278,15.99,16.04,64.35,16.12476370510397
300452,山河药辅,-0.09171195652173922,13.37,13.372,53.72,16.10586011342155
920068,天工股份,-0.09171597633136092,18.42,18.68,74.94,16.08695652173913
301255,通力科技,-0.09177631578947366,27.61,27.253999999999998,109.47,16.068052930056712
300563,神宇股份,-0.09182643794147327,36.0,35.906,143.83,16.049149338374292
600217,中再资环,-0.09192825112107626,4.05,4.066000000000001,16.27,16.03024574669187
920735,德源药业,-0.09224318658280913,34.64,34.772000000000006,139.12,16.01134215500945
002327,富安娜,-0.09226594301221162,6.69,6.702,26.85,15.992438563327033
600396,华电辽能,-0.09230769230769226,2.95,2.9440000000000004,11.810000000000002,15.973534971644613
300430,诚益通,-0.092557251908397,19.02,18.874,75.92,15.954631379962192
300085,银之杰,-0.09326660600545954,39.86,39.926,159.2,15.935727788279774
300522,世名科技,-0.09327548806941438,12.54,12.156,48.87,15.916824196597354
000761,本钢板材,-0.09340659340659349,3.3,3.276,13.190000000000001,15.897920604914933
300079,数码视讯,-0.09342560553633218,5.24,5.268000000000001,21.11,15.879017013232513
300676,华大基因,-0.09354967948717952,45.25,45.686,182.75,15.860113421550096
603381,永臻股份,-0.09373571101966166,19.82,19.838,79.41,15.841209829867676
603223,恒通股份,-0.09375000000000001,9.57,9.46,38.0,15.822306238185254
002626,金达威,-0.09406657018813311,18.78,18.742,75.18,15.803402646502834
301127,武汉天源,-0.09419431279620853,15.29,15.198000000000002,61.46,15.784499054820417
000429,粤高速Ａ,-0.09420849420849413,11.73,11.854,47.3,15.765595463137997
300305,裕兴股份,-0.09428129829984536,5.86,5.856,23.57,15.746691871455576
600983,惠而浦,-0.0946969696969697,9.56,9.598,38.42,15.727788279773156
920701,豪声电子,-0.0948693126815102,18.7,18.952,75.77,15.708884688090738
